COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13156 
 NOMBRE     : TLAXCALILLA 
 ESTADO     : HIDALGO 
 MUNICIPIO  : HUICHAPAN 
 SITUACIÓN  : OPERANDO 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.37472222 ° 
 LONGITUD   : -99.80888889 ° 
 ALTITUD    : 2194 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1986-02-01	0	2.8	22	5
1986-02-02	2.5	4.05	23	9
1986-02-03	10	6.07	22	10
1986-02-04	0	5.07	22	6
1986-02-05	0	3.84	20	6
1986-02-06	0	3.06	23	4
1986-02-07	0	2.47	16	6
1986-02-08	0	2.87	17	4
1986-02-09	0	4.08	23	6
1986-02-10	0	3.08	18	3
1986-02-11	0	1.5	16	5
1986-02-12	0	3.55	22	4
1986-02-13	0	3.68	22	3
1986-02-14	0	3.07	23	2
1986-02-15	0	4.9	23	2
1986-02-16	0	4.57	23	5
1986-02-17	0	4.71	23	4
1986-02-18	0	3.14	23	3
1986-02-19	0	5.09	25	5
1986-02-20	0	6.07	25	4
1986-02-21	0	3.51	23	0
1986-02-22	0	3.19	23	4
1986-02-23	0	2.47	20	4
1986-02-24	0	3.47	22	2
1986-02-25	0	2.93	20	1
1986-02-26	0	2.44	22	1
1986-02-27	0	1.75	23	4
1986-02-28	0	1.02	19	2
1986-03-01	0	4.09	21	2
1986-03-02	0	5.28	23	5
1986-03-03	0	4.44	24	9
1986-03-04	0	3.4	19	7
1986-03-05	0	5.37	25	3
1986-03-06	0	3.73	22	6
1986-03-07	0	4.59	24	10
1986-03-08	0	3.63	23	11
1986-03-09	0	3.09	19	12
1986-03-10	0	6.66	26	11
1986-03-11	0	6.18	26	10
1986-03-12	0	5.36	25	12
1986-03-13	0	5.21	25	11
1986-03-14	0	4.24	23	10
1986-03-15	0	5.09	24	12
1986-03-16	0	7.07	26	13
1986-03-17	0	7.83	27	11
1986-03-18	0	6.93	27	13
1986-03-19	0	7.24	27	12
1986-03-20	0	3.97	19	10
1986-03-21	0	2.86	17	6
1986-03-22	0	1.21	16	2
1986-03-23	0	1.11	17	5
1986-03-24	0	2.82	18	4
1986-03-25	0	3.15	20	3
1986-03-26	0	4.33	22	1
1986-03-27	0	3.79	21	3
1986-03-28	0	3.2	20	4
1986-03-29	0	5.13	24	5
1986-03-30	0	5.93	25	3
1986-03-31	0	2.2	22	3
1986-04-01	0	5.83	26	2
1986-04-02	0	7.28	32	2
1986-04-03	0	6.98	33	5
1986-04-04	0	6.89	33	5
1986-04-05	3	8.96	34	8
1986-04-06	0	7.66	32	6
1986-04-07	6	7.6	32	7
1986-04-08	0	7.43	33	5
1986-04-09	3	5.23	32	6
1986-04-10	0	8.56	32	7
1986-04-11	9.5	8.35	35	8
1986-04-12	9.7	3.3	34	10
1986-04-13	0	7.08	33	10
1986-04-14	15	6.95	33	9
1986-04-15	10	5.49	30	8
1986-04-16	2	6.57	29	8
1986-04-17	0	8.1	31	9
1986-04-18	0	7.09	31	10
1986-04-19	27	7.05	31	8
1986-04-20	0	6.3	31	7
1986-04-21	0	6.1	30	7
1986-04-22	8	7.04	28	7
1986-04-23	10	8.97	27	6
1986-04-24	75	8.89	27	8
1986-04-25	0	4.16	27	7
1986-04-26	15	8.02	22	6
1986-04-27	0	8.47	25	10
1986-04-28	6.6	6.35	30	9
1986-04-29	17	7.8	26	9
1986-04-30	16.1	8.45	27	11
1986-05-01	0	3.03	28	5
1986-05-02	0	5.98	27	5
1986-05-03	0	2.18	26	8
1986-05-04	0	5.05	29	7
1986-05-05	0	6.65	29	9
1986-05-06	0	7.69	32	5
1986-05-07	1.4	7.78	22	5
1986-05-08	0	6.94	26	9
1986-05-09	0	8.25	31	10
1986-05-10	0	6.75	33	10
1986-05-11	0	10.05	34	10
1986-05-12	0	7.35	34	10
1986-05-13	1	10.37	34	10
1986-05-14	3.5	8.87	34	13
1986-05-15	3.2	8.52	34	14
1986-05-16	1	6.55	33	15
1986-05-17	1.2	6.3	32	13
1986-05-18	14.2	5.36	28	10
1986-05-19	2	5.11	29	11
1986-05-20	1	2.97	27	7
1986-05-21	0	5.83	29	9
1986-05-22	0	4.43	30	5
1986-05-23	2.2	3.29	32	6
1986-05-24	1	3.71	30	7
1986-05-25	16	5.46	31	6
1986-05-26	2	2.35	23	4
1986-05-27	0	5.47	27	6
1986-05-28	0	6.25	27	5
1986-05-29	0	8.7	28	8
1986-05-30	0	2.07	29	10
1986-05-31	1.5	3.09	25	13
1986-06-01	1.2	6.54	26	11
1986-06-02	3.9	6.5	26	13
1986-06-03	21	3.79	21	13
1986-06-04	15.3	4.52	24	13
1986-06-05	16.1	5.56	23	13
1986-06-06	11	5.46	24	12
1986-06-07	2.5	3	24	13
1986-06-08	6.5	5.68	26	11
1986-06-09	9	5.32	21	13
1986-06-10	9	5.32	21	13
1986-06-11	10	7.1	20	13
1986-06-12	7	7.9	20	12
1986-06-13	0	6.38	21	12
1986-06-14	10.7	5.94	22	12
1986-06-15	11	5.42	22	13
1986-06-16	0	4.68	23	12
1986-06-17	0	5.45	22	12
1986-06-18	0	3.7	20	11
1986-06-19	0	3.39	22	9
1986-06-20	1.9	3.8	21	11
1986-06-21	2.8	3.1	22	14
1986-06-22	14	3.43	21	13
1986-06-23	0	7.3	20	13
1986-06-24	1	6.25	19	13
1986-06-25	7.6	5.87	21	10
1986-06-26	0.7	5.95	21	12
1986-06-27	0	6.25	20	12
1986-06-28	0	6.53	22	10
1986-06-29	0	4.89	23	11
1986-06-30	1.3	3.3	23	9
1986-07-01	0	5.76	21	11
1986-07-02	0	8.48	22	12
1986-07-03	0	5	21	11
1986-07-04	0	6	23	13
1986-07-05	0	4.91	23	10
1986-07-06	0	8.46	23	10
1986-07-07	0	5.23	20	10
1986-07-08	5.5	3.59	20	10
1986-07-09	4.3	6.21	19	11
1986-07-10	15.8	2.89	20	11
1986-07-11	26	7.43	22	11
1986-07-12	30.8	5.81	22	11
1986-07-13	0	7.1	19	11
1986-07-14	0	4.5	19	10
1986-07-15	2.4	5.26	19	9
1986-07-16	0	3.12	20	11
1986-07-17	0	7.43	21	10
1986-07-18	0	8.01	21	10
1986-07-19	0	7.17	22	10
1986-07-20	0	6.35	22	10
1986-07-21	0	6.24	24	11
1986-07-22	0	5.69	24	12
1986-07-23	0	7.39	22	13
1986-07-24	0	6.79	22	11
1986-07-25	0	6.01	23	10
1986-07-26	0	8.36	24	10
1986-07-27	0	2.79	24	9
1986-07-28	3.1	4.64	24	9
1986-07-29	0	2.75	24	10
1986-07-30	5.2	3.03	24	8
1986-07-31	0	3.77	25	9
1986-08-01	0	6.61	24	11
1986-08-02	0	4.44	25	7
1986-08-03	0	1.39	25	8
1986-08-04	0	7.87	22	8
1986-08-05	5.2	5.97	23	7
1986-08-06	0	4.86	23	10
1986-08-07	0	6.31	24	12
1986-08-08	0	5.14	24	10
1986-08-09	1.2	5.53	23	9
1986-08-10	4	6.77	23	10
1986-08-11	0	7.15	23	10
1986-08-12	0	7.34	24	10
1986-08-13	0	7.83	23	9
1986-08-14	0	7.29	23	8
1986-08-15	10.4	6.67	23	12
1986-08-16	0	5.13	24	13
1986-08-17	12	6.4	26	11
1986-08-18	0.9	6.09	23	9
1986-08-19	0	7.8	22	7
1986-08-20	0	6.2	23	6
1986-08-21	1	1.16	25	6
1986-08-22	0	3.56	21	8
1986-08-23	38.4	7.03	20	11
1986-08-24	0	6.07	23	7
1986-08-25	0	5.42	22	7
1986-08-26	0	7.9	22	6
1986-08-27	0	6.36	23	9
1986-08-28	0	4.79	24	10
1986-08-29	5.6	3.3	21	10
1986-08-30	0	1.77	21	11
1986-08-31	0	7.95	23	8
1986-09-01	0	8.11	23	7
1986-09-02	0	3.97	23	9
1986-09-03	0	6.04	20.5	11
1986-09-04	4.8	1.94	21	11
1986-09-05	0	2.54	19	11.5
1986-09-06	0	2.24	21	9
1986-09-07	0.5	2.04	25	11
1986-09-08	3.4	3.64	23	13
1986-09-09	0	3.85	23	13
1986-09-10	0	5.53	20.5	9
1986-09-11	0.1	3.62	20	10.5
1986-09-12	0	3.18	21	7.5
1986-09-13	0	2.74	22	10
1986-09-14	0	3.38	22	13
1986-09-15	0	2.4	23	10
1986-09-16	0	3.1	23.5	11
