COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13085 
 NOMBRE     : PRESA TEZOYO 
 ESTADO     : HIDALGO 
 MUNICIPIO  : ALMOLOYA 
 SITUACIÓN  : SUSPENDIDA 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 19.85416667 ° 
 LONGITUD   : -98.30833333 ° 
 ALTITUD    : 2611 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1953-02-01	0	3.81	19.5	1
1953-02-02	0	4.06	19.5	-4.5
1953-02-03	0	7.04	19	-3.5
1953-02-04	0	5.28	20	-6.5
1953-02-05	0	5.21	21	-4.5
1953-02-06	0	3.99	22	-1.5
1953-02-07	0	8.07	21	-2.5
1953-02-08	0	3.9	20	0.5
1953-02-09	0	4.95	22.5	-1.5
1953-02-10	0	4.87	23	-2.5
1953-02-11	0.01	6.23	21.5	3.5
1953-02-12	0.01	4.73	20	6.5
1953-02-13	4.5	7.47	22	6
1953-02-14	0	4.25	21.5	8
1953-02-15	0	4.05	21	4.5
1953-02-16	0.01	4.85	23	2
1953-02-17	0.01	5.13	11.5	2.5
1953-02-18	0	3.95	19	1.5
1953-02-19	0	4.37	22	1
1953-02-20	0.01	3.6	20.5	3
1953-02-21	0.01	4.06	20.5	7
1953-02-22	0	4.04	20	0
1953-02-23	0	3.95	21.5	-2.5
1953-02-24	0	4.15	22	-1.5
1953-02-25	0	4.23	20.5	-0.5
1953-02-26	0	5.62	19.5	2.5
1953-02-27	0	3.22	21.5	-0.5
1953-02-28	0	6.03	NULO	NULO
1953-03-01	0	4.3	24	3
1953-03-02	0	10.9	24.5	4.5
1953-03-03	0	7.36	26	3.5
1953-03-04	0.01	8.79	22	3
1953-03-05	0	4.51	23.5	-1
1953-03-06	0	6.67	23	-0.5
1953-03-07	0	5.47	21.5	-1.5
1953-03-08	0	6.92	17	-0.5
1953-03-09	0.2	6.26	20	1
1953-03-10	0	7.63	22.5	-1.5
1953-03-11	0	6.29	24	0
1953-03-12	0	6.54	23	3.5
1953-03-13	0	6.61	23	6.5
1953-03-14	0	4.25	26.5	4
1953-03-15	0	3.92	21.5	3.5
1953-03-16	0	4.13	22.5	4.5
1953-03-17	0	5.95	23	-0.5
1953-03-18	0.3	3.88	23.5	2
1953-03-19	10.5	9.61	21.5	2.5
1953-03-20	0	3.95	20.5	5
1953-03-21	0	9.9	22.5	2.5
1953-03-22	0	5.05	22	-0.5
1953-03-23	0.01	7.05	21	2
1953-03-24	0.01	4.12	18.5	7
1953-03-25	0.01	3.93	18	9.5
1953-03-26	0	6.2	22	2
1953-03-27	0	5.8	21.5	4.5
1953-03-28	0	7.55	21	3.5
1953-03-29	0	3.25	20.5	-1
1953-03-30	0.4	8.8	23	3
1953-03-31	5	2.85	20.5	3
1953-04-01	0.8	4.58	20	4
1953-04-02	0.01	4.27	22	3.5
1953-04-03	0.3	3.8	23	4.5
1953-04-04	0	9.19	23.5	6
1953-04-05	0	7.61	23	7.5
1953-04-06	0	9.31	25.5	7
1953-04-07	0	7.59	23	5.5
1953-04-08	0	4.45	26	4
1953-04-09	0	3.05	27	4.5
1953-04-10	0	3.92	27.5	6.5
1953-04-11	0	6.93	27	7.5
1953-04-12	0	4.68	27.5	8.5
1953-04-13	0	9.08	23	7
1953-04-14	0.01	12.07	22	6.5
1953-04-15	0	11.46	27	5
1953-04-16	0	3.69	19.5	6.5
1953-04-17	4.8	7.01	25.5	6
1953-04-18	0	7.66	25.5	5
1953-04-19	0	5.63	22.5	7
1953-04-20	0.01	6.21	21	7
1953-04-21	0	5	21	2.5
1953-04-22	2	4.2	23.5	5
1953-04-23	2.5	4.62	23.5	4.5
1953-04-24	5	6.78	21.5	7.5
1953-04-25	5.2	6.3	22	8
1953-04-26	0.2	6.7	20.5	9
1953-04-27	9	4.85	21.5	7
1953-04-28	0	3.7	23	9.5
1953-04-29	0	4.3	25	8.5
1953-04-30	0	3.85	NULO	NULO
1953-05-01	0	3.95	26.5	4.5
1953-05-02	0	4.15	25.5	5.5
1953-05-03	0.01	3.58	23	7
1953-05-04	2.5	5.8	22.5	8.5
1953-05-05	0	4.77	16.5	4.5
1953-05-06	0	4.07	21.5	3.5
1953-05-07	0	4.16	23	7
1953-05-08	0	8.97	23.5	3.5
1953-05-09	0.6	6.66	25.5	4.5
1953-05-10	0.5	5.05	24	9
1953-05-11	0.2	4.17	23	10
1953-05-12	0.01	5.94	25.5	5
1953-05-13	0.01	9.48	26	6.5
1953-05-14	0	10.45	24	8
1953-05-15	0	8.51	25.5	10
