COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13138 
 NOMBRE     : EMILIANO ZAPATA 
 ESTADO     : HIDALGO 
 MUNICIPIO  : EMILIANO ZAPATA 
 SITUACIÓN  : OPERANDO 
 U. ADMNVA. : ORGANISMO DE CUENCA AGUAS DEL VALLE DE MÉXICO 
 CVE-OMM    :   
 LATITUD    : 19.65833333 ° 
 LONGITUD   : -98.55 ° 
 ALTITUD    : 2490 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1982-01-01	0	3.7	22	1
1982-01-02	0	5.6	23	-1
1982-01-03	0	5.5	24	-1
1982-01-04	0	5.5	21	1
1982-01-05	0	4.1	22	-1
1982-01-06	0	5.8	22.5	-1
1982-01-07	0	4.2	23	-1
1982-01-08	0	5.4	19	-0.5
1982-01-09	0	3.3	21.5	1
1982-01-10	0	4.9	21	-1
1982-01-11	0	5.7	20	-0.5
1982-01-12	0	6.2	22.5	0
1982-01-13	0	3.2	22.5	-1
1982-01-14	0	4.3	22	0.5
1982-01-15	0	6.6	24	-0.5
1982-01-16	0	5	22	-0.5
1982-01-17	0	5.1	22.5	1
1982-01-18	0	6.1	23.5	-0.5
1982-01-19	0	6.7	25	0.5
1982-01-20	0	4.8	25	-1.5
1982-01-21	0	6.2	25	-0.5
1982-01-22	0	6.2	26	-1.5
1982-01-23	0	6.8	22.5	0.5
1982-01-24	0	5.1	23	0
1982-01-25	0	5.3	22	0
1982-01-26	0	6.7	19	0
1982-01-27	0	4.4	20	-3
1982-01-28	0	6.4	22	0
1982-01-29	0	4.6	23	-1
1982-01-30	0	5.6	23	-1
1982-01-31	0	4.1	19	1
1982-02-01	0	7	20	1.5
1982-02-02	0	7.3	21.5	0
1982-02-03	0	7.2	21	0.5
1982-02-04	0	6.5	23.5	-0.5
1982-02-05	0	4.8	23.5	-0.5
1982-02-06	0	6.3	24.5	0
1982-02-07	0	6.6	24	-0.5
1982-02-08	0	3.7	23	0.5
1982-02-09	0	6.3	23	0
1982-02-10	0	4.2	25	0.5
1982-02-11	0	7	25	0.5
1982-02-12	0	7.9	25	2
1982-02-13	0	6	22	1
1982-02-14	0	3.4	22	0.5
1982-02-15	0	7.3	22.5	0.5
1982-02-16	0	5.8	21	-0.5
1982-02-17	0	5.4	23.5	0.5
1982-02-18	0	6.5	24	0
1982-02-19	0	4.3	24	0
1982-02-20	0	6.9	23	0
1982-02-21	0.5	5.4	24	1.5
1982-02-22	0	5.1	21	1
1982-02-23	0	7.3	23	-0.5
1982-02-24	0	4.3	23	-1
1982-02-25	1	7.2	23	0
1982-02-26	1.5	4.5	22	0
1982-02-27	0.5	1.8	18	3
1982-02-28	0.2	3.9	22	2.5
1982-03-01	10.2	2.1	18	0
1982-03-02	0	3.7	17	0
1982-03-03	0	5.2	20	1.5
1982-03-04	0	5.7	24	0
1982-03-05	0	10.4	24	0
1982-03-06	0	8.5	25	-0.5
1982-03-07	0	6.8	23	0.5
1982-03-08	0	6.9	24	-0.5
1982-03-09	0	7.9	25	0
1982-03-10	0	7.7	25	0.5
1982-03-11	0	7.9	25	0.5
1982-03-12	0	7.2	26.5	1.5
1982-03-13	0	9	28	2
1982-03-14	0.4	7.1	28	3
1982-03-15	0	7.1	27	4
1982-03-16	0	6.4	28	4
1982-03-17	0	10.3	27	2
1982-03-18	0	8.1	26.5	1
1982-03-19	0	9.4	27	1
1982-03-20	0	11.2	27	2
1982-03-21	1	5.9	27.5	3
1982-03-22	15.6	4.5	26	3
1982-03-23	0	6.2	23.5	4.5
1982-03-24	0	7.5	25	3.5
1982-03-25	0	6.6	25	4
1982-03-26	0	4.7	24.5	4
1982-03-27	0	8	26.5	5.5
1982-03-28	9.3	6.5	26	5.5
1982-03-29	1.6	4.7	24.5	7
1982-03-30	0	6.6	27	4.5
1982-03-31	0	8.7	28.5	5.5
1982-04-01	0	11	29	2.5
1982-04-02	0	9.2	28.5	4.5
1982-04-03	3.5	9	28	7.5
1982-04-04	0	7.4	28	6
1982-04-05	0	9.8	29	5
1982-04-06	0	7.4	29.5	3.5
1982-04-07	0	8.6	29	3.5
1982-04-08	0	6.2	28	6
1982-04-09	0.4	9.1	27	4.5
1982-04-10	0	8.6	28	4
1982-04-11	0	7.9	25	5
1982-04-12	0	10.2	25.5	3
1982-04-13	0	10.5	27	0.5
1982-04-14	0	9.4	28	2
1982-04-15	0	7.8	29	4
1982-04-16	0	8.5	29	4
1982-04-17	0	9.2	27	4
1982-04-18	0	8.8	27.5	4.5
1982-04-19	0	8.9	27.5	6
1982-04-20	0	6.6	38	6
1982-04-21	6	6	21	6
1982-04-22	3.1	0.8	22.5	5.5
1982-04-23	4.4	10	22.5	5
1982-04-24	0	0.3	25	5
1982-04-25	0	4.8	27	5
1982-04-26	0	6.9	27	5
1982-04-27	2.1	5.3	26.5	5
1982-04-28	0	6.4	26.5	5
1982-04-29	0	5	26	4.5
1982-04-30	0	4.7	25	4
1982-05-01	0	5.9	26	3.5
1982-05-02	5.4	5.6	24	3.5
1982-05-03	4.2	3.5	23.5	6
1982-05-04	0	6.2	24.5	5
1982-05-05	0	5.5	27	4.5
1982-05-06	1.5	5.1	26.5	7
1982-05-07	9.6	5.6	25.5	6.5
1982-05-08	1.2	3.6	23.5	3.5
1982-05-09	6.5	1.9	25	7
1982-05-10	0	7.6	26	7.5
1982-05-11	0.3	6.4	27	9
1982-05-12	7	3.2	24	7
1982-05-13	1.8	4	25	6.5
1982-05-14	1.3	6.9	25	6
1982-05-15	0.5	5.2	25	8
1982-05-16	27	8.1	25	10.5
1982-05-17	0.6	0.9	24	9
1982-05-18	4.4	3.5	19.5	10
1982-05-19	0	4.6	21.5	8
1982-05-20	6.5	1.8	21	7.5
1982-05-21	15.3	3.1	20	9
1982-05-22	0	4	22.5	11.5
1982-05-23	0	2.4	25.5	9.5
1982-05-24	0	6	26	10.5
1982-05-25	8.4	7.6	27	9
1982-05-26	0	6.6	27.5	10
1982-05-27	0	6.1	28.5	10
1982-05-28	0	7.2	29	8.5
1982-05-29	0	6.2	28	10.5
1982-05-30	0	7.2	28.5	10
1982-05-31	0	7.9	27	7
1982-06-01	0	7.7	26	3.5
1982-06-02	0	9.5	28	3
1982-06-03	0	10.9	29	1
1982-06-04	0	9.4	30	1
1982-06-05	0	7.5	30	3.5
1982-06-06	4.2	5.3	27	6.5
