1974-06-06	20.2	10.2	27	14.5
1974-06-07	0	6.2	24.5	12
1974-06-08	0	6.7	27	11.5
1974-06-09	0	7.8	27.5	12
1974-06-10	1	6.9	23	12.5
1974-06-11	0	5.6	21.5	12
1974-06-12	0	6.1	22.5	13
1974-06-13	0	6.5	23.5	13.5
1974-06-14	0	7.5	23	13.5
1974-06-15	0	4.9	20.5	13
1974-06-16	0	2.9	19	12
1974-06-17	0	5	18.5	11
1974-06-18	1.4	2.6	18	11.5
1974-06-19	1.2	4.4	20	12
1974-06-20	3.4	3.7	21	12.5
1974-06-21	4	3.2	18.5	12.5
1974-06-22	1.3	4.2	20	12.5
1974-06-23	0.2	5.1	20.5	12.5
1974-06-24	0	6.8	21	12
1974-06-25	2.4	5.7	19.5	10
1974-06-26	0	7.8	19.5	7
1974-06-27	0	7	19	6
1974-06-28	0.6	5.2	27	7.5
1974-06-29	16.9	3.1	21.5	12
1974-06-30	24.7	7.4	19	12.5
1974-07-01	22.3	7.3	18	11.5
1974-07-02	0	2.2	19.5	12
1974-07-03	0	2.8	20	11.5
1974-07-04	20.6	2.5	20	12
1974-07-05	24.5	8.5	15.5	13
1974-07-06	5	7.3	18	12
1974-07-07	0	4	19	11
1974-07-08	0	6.6	20	11
1974-07-09	0	6	20	11.5
1974-07-10	7	3.7	20	7.5
1974-07-11	10.1	1.8	19.5	11.5
1974-07-12	1.8	3.4	19	11.5
1974-07-13	0	4.3	16.5	12
1974-07-14	0	5.5	18.5	5.5
1974-07-15	0	5.6	20	8
1974-07-16	5.1	4.9	21	8
1974-07-17	1.4	2.9	19	11
1974-07-18	0.2	1.8	15.5	11.5
1974-07-19	0	6.1	19	7
1974-07-20	0	6.1	20.5	6
1974-07-21	0	6	22	7
1974-07-22	0	6.6	22.5	7
1974-07-23	0	6.5	22	6.5
1974-07-24	0	3.8	22.5	9
1974-07-25	7.3	5.9	23	12
1974-07-26	28	7.6	22.5	12.5
1974-07-27	0	5.6	22	11.5
1974-07-28	0	6.8	22	10
1974-07-29	5.1	7.3	23	8
1974-07-30	0.5	3	21	10
1974-07-31	3	2.8	19	9.5
1974-08-01	0.2	5.2	21	11.5
1974-08-02	0.5	4.3	22	12.5
1974-08-03	8.3	4.9	21	11
1974-08-04	0	6.6	20.5	10
1974-08-05	0	5	21	11.5
1974-08-06	0	6.4	23.5	12.5
1974-08-07	0	3.1	22	10
1974-08-08	0	6.3	22	13.5
1974-08-09	13	9	23.5	12
1974-08-10	0	5.5	23	11
1974-08-11	0	3.2	22.5	11
1974-08-12	13.4	3.9	21.5	9.5
1974-08-13	0	6.7	22	10
1974-08-14	0	5.1	21.5	9
1974-08-15	0	6.1	22.5	12
1974-08-16	0	6.5	21.5	13
1974-08-17	0	2.9	19	9.5
1974-08-18	3.2	1.2	20	11
1974-08-19	0	5.5	21	12
1974-08-20	0	5.4	22	12.5
1974-08-21	0	5.3	22	10.5
1974-08-22	0	6.2	22	10
1974-08-23	0	6.5	22	6.5
1974-08-24	0	5.7	22	7
1974-08-25	0	5.1	22	10
1974-08-26	3	3	22	10
1974-08-27	0	4.2	22	13
1974-08-28	0	5	23	11.5
1974-08-29	8.9	4.5	23	12.5
1974-08-30	0	5	23	11
1974-08-31	4.9	3.1	20.5	11
1974-09-01	0	4.3	22	11.5
1974-09-02	0	6.7	23	10
1974-09-03	0	6.3	21.5	5.5
1974-09-04	0	6.5	21.5	11.5
1974-09-05	0	5.8	21	12
1974-09-06	0	7.8	22.5	8
1974-09-07	0	7.2	22	3
1974-09-08	0	7	21.5	2
1974-09-09	0	6	22	2
1974-09-10	3.5	2	19	7
1974-09-11	16.2	1.4	20	10.5
1974-09-12	3.1	1.6	22	12
1974-09-13	0	5.2	21.5	11
1974-09-14	0	5.9	20	11
1974-09-15	5.2	2.5	19	12
1974-09-16	0	4.6	21.5	12.5
1974-09-17	0	5.2	21	11.5
1974-09-18	0	4.4	19.5	13
1974-09-19	0	3.9	20	10.5
1974-09-20	0	2.9	18	11
1974-09-21	49.5	2.1	14	12
1974-09-22	18.6	2.1	16.5	13
1974-09-23	32.3	2.3	20	13
1974-09-24	0	3	20.5	13.5
1974-09-25	5.8	3.7	20	13.5
1974-09-26	0.7	3.1	20	14
1974-09-27	0	1.7	23	11
1974-09-28	2.7	4.4	22.5	11.5
1974-09-29	3.6	2.1	18.5	13
1974-09-30	1	2	15.5	12
1974-10-01	0	1.8	14	9
1974-10-02	0	3.9	16.5	6
1974-10-03	0.5	1.7	13.5	8
1974-10-04	0	4	14.5	6
1974-10-05	0	4.3	18	8
1974-10-06	0	5	18.5	6
1974-10-07	0	4.6	16.5	6
1974-10-08	0	3.8	17.5	9
1974-10-09	0	3.6	17	3
1974-10-10	0	4.9	18.5	6
1974-10-11	0	4.1	20.5	7.5
1974-10-12	0	5.7	20.5	10.5
1974-10-13	0	4.8	20	10
1974-10-14	0	3.1	23	5.5
1974-10-15	0	2.5	18	6
1974-10-16	0	4.9	17.5	9
1974-10-17	0	3.3	19	10
1974-10-18	0	3.8	18.5	10.5
1974-10-19	0	1.8	16	10
1974-10-20	0	3.6	18.5	9
1974-10-21	0	3.9	18	6
1974-10-22	0	3.8	16.5	9
1974-10-23	0	2.5	17	10
1974-10-24	0	2.5	17.5	11
1974-10-25	0	2.2	20	3
1974-10-26	0	2.3	17.5	8
1974-10-27	0	4	21.5	9
1974-10-28	0	4.6	23.5	7
1974-10-29	22.9	5.7	23.5	7.5
1974-10-30	0	4.5	21.5	7.5
1974-10-31	0	2.9	21	7.5
1974-11-01	0	3.7	21	8
1974-11-02	0	3.2	21.5	8
1974-11-03	0	4.3	23	5
1974-11-04	0	3.8	22	8
1974-11-05	5.3	3.4	21.5	8.5
1974-11-06	0	4.3	20.5	8.5
1974-11-07	0	3.9	20.5	9.5
1974-11-08	0	2.6	20.5	10.5
1974-11-09	0	4.9	21.5	6.5
1974-11-10	0	3.5	21	6.5
1974-11-11	0	5.6	13	7.5
1974-11-12	0	3.7	10.5	4.5
1974-11-13	0	4.3	18.5	2.5
1974-11-14	0	4.3	18.5	2.5
1974-11-15	0	4.6	20.5	2
1974-11-16	8.4	3.1	21.5	5
1974-11-17	5.8	2.3	20.5	5.5
1974-11-18	0	4.7	21.5	5
1974-11-19	0	2.9	22	6
1974-11-20	0	5.8	20.5	4.5
1974-11-21	0	3.2	16.5	7
1974-11-22	0	5.7	20	5
1974-11-23	0	3.5	21.5	7
1974-11-24	4.2	0.7	20.5	8.5
1974-11-25	0	2.6	10.5	2
1974-11-26	0	4.2	16.5	-2.5
1974-11-27	0	4.9	16	-2.5
1974-11-28	0	4.4	20.5	0.5
1974-11-29	0	3.4	21.5	4
1974-11-30	0	4.4	21	4
1974-12-01	0	3.2	19.5	4
1974-12-02	0	3.4	19.5	3.5
1974-12-03	0	2.5	19.5	4.5
1974-12-04	0	4.3	19.5	4
1974-12-05	0	5.8	21.5	4
1974-12-06	0	2.5	22.5	7.5
1974-12-07	0	3.3	23.5	6
1974-12-08	0	3.2	18.5	9
1974-12-09	3.2	2.5	16.5	9
1974-12-10	0	2.6	18.5	8
1974-12-11	0	2.1	19	4.5
1974-12-12	0	2.1	17.5	4
1974-12-13	0	2.8	19	6.5
1974-12-14	0	4.3	21.5	6.5
1974-12-15	0	5.3	23.5	6
1974-12-16	0	4.4	21	5.5
1974-12-17	0	2.6	17.5	6.5
1974-12-18	0	4	21.5	4.5
1974-12-19	0	3.2	21	5
1974-12-20	0	1.4	16.5	7
1974-12-21	0	1.7	14	7
1974-12-22	0	2.8	20.5	5.5
1974-12-23	0	3	20.5	5
1974-12-24	0	3.8	21.5	5
1974-12-25	0	3.3	22.5	4
1974-12-26	0	2.5	18.5	6.5
1974-12-27	0	3.7	22	5.5
1974-12-28	0	4	24	6
1974-12-29	0	3.2	24.5	6.5
1974-12-30	0	4.1	24	5
1974-12-31	0	3.7	23	3
1975-01-01	0	2.5	20	7
1975-01-02	0	3.5	20	2
1975-01-03	0	2.8	22.5	3
1975-01-04	0	3.5	16.5	3
1975-01-05	0	2.5	18.5	1.5
1975-01-06	0	3.6	19	4
1975-01-07	0	2.5	18	4.5
1975-01-08	0	3.2	20	7.5
1975-01-09	0	6.6	20.5	8
1975-01-10	0	4.4	21	9.5
1975-01-11	0	5.2	21.5	1.5
1975-01-12	0	2.7	18	2.5
1975-01-13	0	3.9	17.5	5
1975-01-14	0	4.4	17.5	-4
1975-01-15	0	3.8	18.5	-4
1975-01-16	0	3.5	18	-2
1975-01-17	0	3.3	19	-1.5
1975-01-18	0	2.6	19.5	2
1975-01-19	0	3.3	17	6.5
1975-01-20	13.7	1	7.5	4
1975-01-21	5	1	10	4
1975-01-22	0	0.5	12	6.5
1975-01-23	0	0.8	15	6
1975-01-24	0	0.8	20	6
1975-01-25	0	2.9	18.5	5
1975-01-26	0	3	20	4
1975-01-27	0	3	21	3
1975-01-28	0	4.1	22	5
1975-01-29	0	3.1	21.5	5
1975-01-30	0	3.3	21	4
1975-01-31	0	3.7	22	7
1975-02-01	0	1.7	21.5	7
1975-02-02	0	3	20.5	10
1975-02-03	0	3.5	21	8
1975-02-04	0	4.6	21.5	9.5
1975-02-05	0	2.2	22	5.5
1975-02-06	0	4.2	21.5	5.5
1975-02-07	0	3.4	21.5	7
1975-02-08	0	2.2	21.5	6
1975-02-09	0	3	21.5	5.5
1975-02-10	0	4.2	22	3
1975-02-11	0	7.7	21.5	6
1975-02-12	0	4.8	18.5	7
1975-02-13	0	4.3	20.5	3.5
1975-02-14	0	3.1	21.5	4
1975-02-15	0	5.4	21.5	4.5
1975-02-16	0	5.4	23	5.5
1975-02-17	0	5.9	25.5	4.5
1975-02-18	0	5.6	26.5	5.5
1975-02-19	0	2	26.5	4
1975-02-20	0	3.6	22.5	3
1975-02-21	0	5.2	23.5	3
1975-02-22	0	5.3	23.5	5.5
1975-02-23	0	5.1	21.5	9
1975-02-24	0	4.7	19	0.5
1975-02-25	0	5.1	22	0.5
1975-02-26	0	4.2	24	2.5
1975-02-27	0	5.6	24	6
1975-02-28	0	5.7	24	6.5
1975-03-01	0	5.1	24.5	3
1975-03-02	0	4.2	23	4.5
1975-03-03	0	7.8	25	5
1975-03-04	0	6.1	25	6.5
1975-03-05	0	6.4	25	6
1975-03-06	0	5.1	24.5	6.5
1975-03-07	0	4.4	24.5	4.5
1975-03-08	0	5.5	21	2
1975-03-09	0	6.3	24.5	4.5
1975-03-10	0	5.7	25.5	11.5
1975-03-11	0	9.2	26.5	10
1975-03-12	0	9.5	27.5	5
1975-03-13	0	6.3	25.5	8.5
1975-03-14	0	6.2	24	7
1975-03-15	0	8.1	28	8
1975-03-16	0	7.2	27	9.5
1975-03-17	0	8.6	27.5	8
1975-03-18	0	6.8	26	7
1975-03-19	0	9.5	24.5	7
1975-03-20	0	7.6	26	8
1975-03-21	0	8.1	27.5	10
1975-03-22	0	6.3	29	12.5
1975-03-23	0	8.1	27.5	11.5
1975-03-24	0	6.7	26	9
1975-03-25	0	6	23.5	13
1975-03-26	0	5.2	28	9.5
1975-03-27	0	7.4	27.5	12
1975-03-28	0	8.7	28.5	9
1975-03-29	0	7.9	28.5	11
1975-03-30	0	8.1	28.5	10.5
1975-03-31	0	5.1	28	11.5
1975-04-01	0	7.1	29	12
1975-04-02	0	8.6	29.5	11
1975-04-03	0	7.1	20	11
1975-04-04	0	7.9	27	6
1975-04-05	0	7.3	28.5	9
1975-04-06	0	4.7	26	8.5
1975-04-07	0	9.6	28	9.5
1975-04-08	0	4	28.5	11
1975-04-09	0	1.8	28	10
1975-04-10	0	6.4	28	12
1975-04-11	0	7	30	10
1975-04-12	0	6.5	29.5	10.5
1975-04-13	0	6	29	10
1975-04-14	0	7.6	29	12
1975-04-15	0	4.5	25	12
1975-04-16	0	4.7	28.5	8.5
1975-04-17	0	8.4	29	10
1975-04-18	0	6.7	30	10
1975-04-19	0	9.2	25	14
1975-04-20	0	7.3	26.5	12
1975-04-21	0	6.8	26	7
1975-04-22	0	7.4	25	6.5
1975-04-23	0	7.3	27	6.5
1975-04-24	0	8.5	29	8.5
1975-04-25	0	8.3	29.5	11
1975-04-26	9.6	8.4	29.5	10
1975-04-27	0	5.7	27.5	10
1975-04-28	0	7.9	27	12
1975-04-29	0	5.6	25.5	11
1975-04-30	0	7.4	28.5	9.5
1975-05-01	7.2	9.5	23	9
1975-05-02	3.6	7.2	23	10
1975-05-03	0.5	5.7	25	8
1975-05-04	0	6	26.5	5
1975-05-05	0	7	27	10.5
1975-05-06	0.6	6.1	27	11
1975-05-07	0	7.9	26.5	9
1975-05-08	0	8.2	29	10.5
1975-05-09	0	7.4	29.5	12
1975-05-10	1.2	6.4	30	12
1975-05-11	0	8.4	29.5	12.5
1975-05-12	0	7.9	28	10.5
1975-05-13	0	8.4	29	9.5
1975-05-14	1.4	9.7	28.5	11.5
1975-05-15	0	3.3	30	11.5
1975-05-16	0	7.5	29.5	12.5
1975-05-17	0	6.3	27.5	10
1975-05-18	0	7.9	24.5	11
1975-05-19	2.4	8.7	23	10
1975-05-20	0	8.2	27.5	7
1975-05-21	0	8.2	25.5	10.5
1975-05-22	1.2	8.7	25	9.5
1975-05-23	0.5	7.8	23	7
1975-05-24	8.5	5.8	22.5	8.5
1975-05-25	3.6	7.9	25.5	6.5
1975-05-26	4.8	6.8	21.5	11.5
1975-05-27	0	3	20.5	12.5
1975-05-28	0.6	4.4	22	11.5
1975-05-29	0.8	4.3	22.5	10
1975-05-30	0	3.5	25	13.5
1975-05-31	0	13.9	20	12.5
1975-06-01	0	9.1	17.5	12.5
1975-06-02	0	3.2	16.5	12.5
1975-06-03	2	2.6	21.5	11
1975-06-04	0	2.5	23.5	12
1975-06-05	0	4.7	23.5	10.5
1975-06-06	4	4.3	25	13
1975-06-07	0	6.3	26	13
1975-06-08	0	2.4	23	12
1975-06-09	0	4.5	23.5	10
1975-06-10	13.5	1.2	24.5	12.5
1975-06-11	0	3	20	13.5
1975-06-12	0	4.6	20	13.5
1975-06-13	0	3	20	12
1975-06-14	0	5.2	25	12
1975-06-15	0	7.8	24.5	14.5
1975-06-16	0	5.6	24.5	14
1975-06-17	4.7	5.2	27.5	13
1975-06-18	0	3	24	13
1975-06-19	12.2	5.5	22	12
1975-06-20	30	5.3	20.5	13
1975-06-21	0	7.3	20	11
1975-06-22	17	3	19	14
1975-06-23	0	2	20	14
1975-06-24	0	5.1	20.5	13
1975-06-25	0	4.5	21	12
1975-06-26	0	4.9	23	10
1975-06-27	0	6	19	13
1975-06-28	5	9.1	24	12
1975-06-29	0	5.1	31	11
1975-06-30	0	8.7	20.5	12.5
1975-07-01	19.5	6.7	19	12
1975-07-02	0	4.3	19.5	12.5
1975-07-03	0	9.9	21.5	11.5
1975-07-04	0	3.4	21	12.5
1975-07-05	19.5	8	16	13.5
1975-07-06	0	7.2	19.5	13
1975-07-07	0	7.6	18.5	10.5
1975-07-08	0	6.9	20	12.5
1975-07-09	0	6	21.5	12
1975-07-10	0	6	20.5	7.5
1975-07-11	7.1	2.8	20.5	11
1975-07-12	10.5	9.3	19.5	11
1975-07-13	2.3	7.8	16.5	11.5
1975-07-14	0	5.5	19	5.5
1975-07-15	0	9.6	21	9
1975-07-16	0	8.9	21.5	9.5
1975-07-17	0	5.6	20.5	11
1975-07-18	4.9	7.8	16.5	12
1975-07-19	1.5	7.6	20.5	8.5
1975-07-20	0.6	8.3	21	7.5
1975-07-21	0	1.5	23	8
1975-07-22	7.2	8	24	7
1975-07-23	25.4	9.1	22	13
1975-07-24	0	9.7	23.5	7
1975-07-25	0.6	3.3	23	12.5
1975-07-26	0.8	3.8	21.5	13
1975-07-27	4.8	7.8	23	10.5
1975-07-28	0	5.9	21.5	9.5
1975-07-29	0	3.7	23.5	10.5
1975-07-30	0.6	6.2	22	10.5
1975-07-31	0	2.8	22	8.5
1975-08-01	0.3	6.3	20.5	12
1975-08-02	0.6	5	21.5	12.5
1975-08-03	7.2	2.1	22.5	12
1975-08-04	0	4.5	22	11.5
1975-08-05	0	4.5	22.5	12
1975-08-06	0	5	22.5	11
1975-08-07	0	6.5	23	11.5
1975-08-08	0	3.1	21.5	11
1975-08-09	0.6	7.2	23	12.5
1975-08-10	0.9	9.6	22	12
1975-08-11	12.6	3.7	21.5	10.5
1975-08-12	0	7.2	22	12.5
1975-08-13	0	6	22.5	9.5
1975-08-14	0	9.5	20.5	10.5
1975-08-15	0	9.1	22.5	11
1975-08-16	0.7	1.8	22	13
1975-08-17	0.9	3.2	21	10
1975-08-18	12.9	5.9	21	9
1975-08-19	0	9.6	21.5	11
1975-08-20	0	8.5	23.5	11
1975-08-21	0	5.5	22	11.5
1975-08-22	0	5.5	23	9.5
1975-08-23	0	6.3	21.5	7.5
1975-08-24	0.7	6.3	23.5	7
1975-08-25	0	3	22	11.5
1975-08-26	2.5	6.9	20.5	9.5
1975-08-27	0.6	6.2	23.5	11.5
1975-08-28	0	4.5	22.5	11.5
1975-08-29	12	7.2	22	12
1975-08-30	1.5	8.9	21.5	11.5
1975-08-31	0	2.9	21	11
1975-09-01	0	4.5	23	12
1975-09-02	0	6.4	23.5	11
1975-09-03	0	5.3	21.5	5.5
1975-09-04	0.5	7	21	12
1975-09-05	0	5.3	22	8.5
1975-09-06	0	7.7	21	3.5
1975-09-07	0	7.1	22.5	9.5
1975-09-08	0	6.9	23.5	2
1975-09-09	0	6	22	2.5
1975-09-10	0	2.7	20	7
1975-09-11	0.6	2	21.5	11.5
1975-09-12	3.6	5.3	22.5	2.5
1975-09-13	16.4	9.6	20.5	8.5
1975-09-14	0	8.9	21.5	7
1975-09-15	0	9.7	20.5	13
1975-09-16	0	6.7	20	11.5
1975-09-17	0	3.9	22.5	13
1975-09-18	0	3.9	19.5	12
1975-09-19	45.6	6.2	20.5	11
1975-09-20	19.4	8.8	18.5	12.5
1975-09-21	33.1	8.3	17.5	12
1975-09-22	0	6.3	17.5	11
1975-09-23	6.5	8.8	20.5	13.5
1975-09-24	0	3.1	23	13
1975-09-25	0	3.7	31.5	11.5
1975-09-26	0	3.2	20.5	13.5
1975-09-27	0	4.2	23.5	11
1975-09-28	2.8	4.8	22.5	11.5
1975-09-29	7.7	9.7	18.5	13.5
1975-09-30	0	3.3	18	12
1975-10-01	1	1	14.6	8
1975-10-02	0	1.9	16	7
1975-10-03	1	2.7	14	7.5
1975-10-04	0.5	3.5	14.5	6.5
1975-10-05	0.5	4.8	16	7.5
1975-10-06	0.5	6.5	17.5	7
1975-10-07	1	5.6	16.5	7.5
1975-10-08	1	4.8	17	8
1975-10-09	0.5	5.4	16.5	5.5
1975-10-10	0.5	5.4	17	6.5
1975-10-11	1	4.8	18.5	7
1975-10-12	1	6.7	19	8
1975-10-13	1	5.8	19.5	9
1975-10-14	1	4.1	20.5	6.5
1975-10-15	1.5	4.1	19	7.5
1975-10-16	1.5	5.4	18	8.5
1975-10-17	1.5	4.8	18.5	10.5
1975-10-18	1	4.7	18	10
1975-10-19	1	3.9	17	10
1975-10-20	1	5.6	17.5	9
1975-10-21	1	4.9	17	8
1975-10-22	1	4.8	16.5	9.5
1975-10-23	1	3.5	17	10
1975-10-24	1	3.5	17.5	10.5
1975-10-25	1	3.2	18.5	5.5
1975-10-26	1	3.3	17	8
1975-10-27	1	5	19	9
1975-10-28	21.5	9	20	7.5
1975-10-29	0	9.6	21	7.5
1975-10-30	0	5.5	21.5	7
1975-10-31	0	8.5	21	7.5
1975-11-01	0	3.7	22	8
1975-11-02	0	2.2	21.5	8
1975-11-03	0	4.3	22	6
1975-11-04	0	3.8	21.5	8
1975-11-05	5.3	7.7	21	8
1975-11-06	0	4.2	20	8
1975-11-07	0	3	22	9
1975-11-08	0	7.6	21	9
1975-11-09	0	3.9	22	8
1975-11-10	0	3.5	21	7
1975-11-11	0	4.5	14	7
1975-11-12	0	3.6	11	4
1975-11-13	0	3.4	16	4.5
1975-11-14	0	2.3	16	4.5
1975-11-15	0	4.6	19	4
1975-11-16	8.4	5.5	20	5
1975-11-17	5.8	8.1	20.5	5.5
1975-11-18	0	8.9	21	5
1975-11-19	0	2.9	21	5
1975-11-20	0	4.9	19.5	4
1975-11-21	0	3.2	21.5	6
1975-11-22	0	4.7	20.5	5
1975-11-23	0	3.6	20.5	7
1975-11-24	4.2	6.9	20.5	7
1975-11-25	0	2.6	10.5	2
1975-11-26	0	3.2	15.5	1
1975-11-27	0	4.5	16.5	1
1975-11-28	0	4.5	18.5	2
1975-11-29	0	2.3	20.5	2
1975-11-30	0	4.5	20	3
1975-12-01	0	2.2	19.5	4.5
1975-12-02	0	2.4	19.5	4
1975-12-03	0	2.5	19.5	3.5
1975-12-04	0	3.3	18.5	3.5
1975-12-05	0	4.8	19.5	4
1975-12-06	0	2.5	21	4
1975-12-07	0	3.3	22	6.5
1975-12-08	0	3.2	19.5	6.5
1975-12-09	2.2	4.8	17.5	9
1975-12-10	0	2.6	17.5	8
1975-12-11	0	6.1	18.5	6.5
1975-12-12	0	2.1	18	3.5
1975-12-13	0	2.8	18.5	3.5
