COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13109 
 NOMBRE     : E.T.A. 385 SANTIAGO DE ANAYA 
 ESTADO     : HIDALGO 
 MUNICIPIO  : SANTIAGO DE ANAYA 
 SITUACIÓN  : OPERANDO 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 20.38055556 ° 
 LONGITUD   : -98.96444444 ° 
 ALTITUD    : 2029 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
1977-09-01	0	2.2	32.7	12.6
1977-09-02	0	6	22.7	8.2
1977-09-03	0	3	29.3	14.2
1977-09-04	0	2.7	29.3	11.9
1977-09-05	0	2.1	26.5	7.5
1977-09-06	0	1.4	27.5	7.5
1977-09-07	0	1.1	25.5	12.6
1977-09-08	0	2	26.5	13.5
1977-09-09	0	1.8	26.4	11.9
1977-09-10	0	7.4	27.5	11.5
1977-09-11	0	3.4	26.5	11.7
1977-09-12	0	0.1	29.5	7.5
1977-09-13	0	1.9	25.5	16.8
1977-09-14	0	7.1	25.5	11.9
1977-09-15	0	8.1	26.5	11.5
1977-09-16	0	8.8	23.5	11.2
1977-09-17	0	1.2	29.3	11.2
1977-09-18	0	5.1	26.5	9.7
1977-09-19	0	1.1	22.7	11.9
1977-09-20	0	4	23.7	8.4
1977-09-21	0	1.2	22.3	8.2
1977-09-22	0	0.9	22.5	9.7
1977-09-23	0	0.9	23.2	8.4
1977-09-24	0	9.6	26.5	11.2
1977-09-25	0	5.2	26.5	12.2
1977-09-26	0	3.9	22.5	11.2
1977-09-27	0	6.8	22.5	10.5
1977-09-28	0	7.1	25.5	11.5
1977-09-29	0	3.5	27.5	7.5
1977-09-30	0	3.5	25.2	10.5
1977-10-01	0	6.2	32.7	12.6
1977-10-02	3	4	25.5	8.2
1977-10-03	6	7.8	24.5	13
1977-10-04	0	9.2	46.5	7.2
1977-10-05	0	2	16.7	1
1977-10-06	0	2	24.5	9.2
1977-10-07	0	2.1	29.3	11.6
1977-10-08	0	2.7	22.7	8.4
1977-10-09	0	5.1	25.2	8.2
1977-10-10	0	5.6	30.2	7.2
1977-10-11	0	6.1	28.5	7.5
1977-10-12	9	6.2	18.5	13.5
1977-10-13	0	2.8	12.5	7.5
1977-10-14	0	5.4	22.5	7.5
1977-10-15	0	1.6	26.5	7.5
1977-10-16	0	1.8	20.5	11
1977-10-17	0	3.2	25.4	7.5
1977-10-18	0	1.2	21.2	8.4
1977-10-19	5	8.2	22.5	-4.2
1977-10-20	0	2.6	18.4	9.2
1977-10-21	0	4	12.6	-6.5
1977-10-22	0	2.3	23.5	2.5
1977-10-23	0	2.7	26.5	11
1977-10-24	12	2.7	22.5	12
1977-10-25	3	1.6	26	13.5
1977-10-26	5	1.5	17.5	13
1977-10-27	12	1.6	23.5	12.5
1977-10-28	3	4.4	24.5	13.5
1977-10-29	0	0.4	24	10.5
1977-10-30	0	8.6	26.5	8.4
1977-10-31	0	NULO	19.2	7.5
1977-11-01	0	4.83	24	8
1977-11-02	4	9.14	25	7
1977-11-03	0	7.72	24	7
1977-11-04	0	2.59	22	11
1977-11-05	0	3.28	24	7
1977-11-06	0	3.23	25	8
1977-11-07	0	3.73	22	7
1977-11-08	0	5.12	21	7
1977-11-09	0	4.41	24	8
1977-11-10	0	1.1	22	8
1977-11-11	0	5.67	22	8
1977-11-12	0	5.41	16	6
1977-11-13	0	3.45	19	7
1977-11-14	0	6.33	21	8
1977-11-15	0	3.09	22	8
1977-11-16	0	1.03	25	9
1977-11-17	0	4.32	22	7
1977-11-18	0	2.93	22	7
1977-11-19	0	2.72	23	8
1977-11-20	0	4.44	21	8
1977-11-21	0	3.06	24	7
1977-11-22	0	2.94	26	7
1977-11-23	0	5.38	22	9
1977-11-24	0	2.05	24	7
1977-11-25	0	4.75	21	8
1977-11-26	0	3.82	13	8
1977-11-27	0	3.43	24	8
1977-11-28	0	5.08	24	7
1977-11-29	0	4.06	22	11
1977-11-30	0	6.5	22	11
1977-12-01	0	4.55	15	8
1977-12-02	0	6.61	18	8
1977-12-03	0	1.8	23	7
1977-12-04	0	2.2	21	7
1977-12-05	0	5.46	16	8
1977-12-06	0	4.73	19	8
1977-12-07	0	5.53	21	6
1977-12-08	15	4.9	23	8
1977-12-09	0	2.69	23	7
1977-12-10	0	7.01	16	7
1977-12-11	0	5.33	21	7
1977-12-12	0	2.55	21	8
1977-12-13	0	2.59	20	8
1977-12-14	0	4.7	15	7
1977-12-15	0	4.88	13	8
1977-12-16	0	6.09	22	7
1977-12-17	0	3.57	23	7
1977-12-18	0	2.86	25	6
1977-12-19	0	3.76	12	6
1977-12-20	0	4.29	18	7
1977-12-21	0	5.89	16	3
1977-12-22	0	4.11	23	3
1977-12-23	0	8.01	21	4
1977-12-24	0	1.99	22	5
1977-12-25	0	2.48	17	7
1977-12-26	0	6.81	14	4
1977-12-27	0	8.63	20	4
1977-12-28	0	5.25	13	3
1977-12-29	0	3.76	11	5
1977-12-30	0	6.32	22	5
1977-12-31	0	6.98	21	4
1978-01-01	0	5.7	27	7
1978-01-02	0	4	24	8
1978-01-03	0	2.2	21	4
1978-01-04	0	2.2	23	7
1978-01-05	0	5.6	24	-4
1978-01-06	0	2.9	23	-3
1978-01-07	0	1.8	22	-4
1978-01-08	0	4.9	25	-3
1978-01-09	7	0.2	9	-5
1978-01-10	0	2.6	18	-2
1978-01-11	0	3.5	20	-2
1978-01-12	0	2.9	21	-3
1978-01-13	0	3.9	20	-1
1978-01-14	0	4	18	-2
1978-01-15	0	4	20	-2
1978-01-16	0	4.2	24	-4
1978-01-17	0	3.2	23	-9
1978-01-18	0	3.4	24	-10
1978-01-19	0	5.7	22	-3
1978-01-20	0	2.6	24	-1
1978-01-21	0	4.1	23	-3
1978-01-22	0	3.9	26	-3
1978-01-23	0	3.4	25	-7
1978-01-24	0	5	26	-6
1978-01-25	0	3.6	24	-5
1978-01-26	0	3.7	22	-7
1978-01-27	0	3.9	24	-2
1978-01-28	0	1.3	21	-8
1978-01-29	0	6.2	25	6
1978-01-30	0	17.3	25	7
1978-01-31	0	8.1	22	7
1978-02-01	0	3.7	23	10
1978-02-02	0	3.9	25	9
1978-02-03	0	3.9	21	11
1978-02-04	0	3.2	19	9
1978-02-05	0	2.6	21	8
1978-02-06	0	2.5	21	8
1978-02-07	11	13.9	18	7
1978-02-08	0	3.4	19	-8
1978-02-09	0	6.7	21	-7
1978-02-10	0	2.2	2	-7
1978-02-11	0	3.6	5	2
1978-02-12	0	6.7	21	2
1978-02-13	0	6.9	21	7
1978-02-14	0	4.5	12	7
1978-02-15	0	6.3	21	8
1978-02-16	0	2	12.1	8
1978-02-17	0	2.2	22	8
1978-02-18	0	2.2	21	11
1978-02-19	0	4.3	19	11
1978-02-20	0	5	20	8
1978-02-21	0	0.6	7.1	5
1978-02-22	0	4.8	17	-7
1978-02-23	3	7.7	11	5
1978-02-24	0	9	22	7
1978-02-25	0	4.7	22	4
1978-02-26	0	5.6	27	4
1978-02-27	0	3.5	25	6
1978-02-28	0	1.8	28	9.1
1978-03-01	0	6.4	31	8
1978-03-02	0	7.5	32	8
1978-03-03	0	17	32	11
1978-03-04	0	10.6	32	10
1978-03-05	0	6.2	34	12
1978-03-06	0	2.9	33	10
1978-03-07	0	3.1	34	13
1978-03-08	0	6.2	33	13
1978-03-09	0	5.1	31	12
1978-03-10	0	1.2	31	12
1978-03-11	0	3.9	28	10
1978-03-12	0	6	30	11
1978-03-13	0	4.1	31	10
1978-03-14	0	4.9	31	10
1978-03-15	0	4.9	27	13
1978-03-16	0	6.4	28	13
1978-03-17	0	10.1	10	7
1978-03-18	0	3.9	19	7
1978-03-19	0	5	19	7
1978-03-20	0	13.8	22	7
1978-03-21	4	9.5	25	6
1978-03-22	0	3.7	22	8
1978-03-23	0	2.52	28	9
1978-03-24	0	1.2	31	10
1978-03-25	0	16.2	29	9
1978-03-26	0	17.2	27	11
1978-03-27	0	8.2	16	5
1978-03-28	0	2.5	17	3
1978-03-29	0	5.2	23	7
1978-03-30	0	0.9	26	8
1978-03-31	0	NULO	22	6
1978-04-01	0	7.9	27	8
1978-04-02	0	3.2	29	9
1978-04-03	45	4.7	30	10
1978-04-04	20	6.6	23	8
1978-04-05	0	6.9	22	7
1978-04-06	0	3.7	28	9
1978-04-07	5	0.8	14	8
1978-04-08	0	3.5	28	11
1978-04-09	40	7.1	28	10
1978-04-10	5	NULO	29	10
1978-04-11	0	11.9	30	12
1978-04-12	0	3.5	28	12
1978-04-13	0	7.3	29	8
1978-04-14	0	5.1	28	8
1978-04-15	0	7.3	30	8
1978-04-16	0	5.3	29	8
1978-04-17	0	4.2	31	8
1978-04-18	0	3.5	33	9
1978-04-19	0	3.6	32	10
1978-04-20	0	3.3	28	11
1978-04-21	5	2.8	32	8
1978-04-22	5	8.1	31	9
1978-04-23	6	0.1	30	9
1978-04-24	0	0.3	31	9
1978-04-25	0	0.2	30	10
1978-04-26	0	NULO	29	12
1978-04-27	0	7.7	27	10
1978-04-28	0	5.2	30	12
1978-04-29	0	3.2	30	8
1978-04-30	0	NULO	31	11
1978-05-01	0	NULO	31	8
1978-05-02	0	NULO	32	8
1978-05-03	0	NULO	32	11
1978-05-04	0	NULO	32	10
1978-05-05	0	NULO	34	12
1978-05-06	0	NULO	33	10
1978-05-07	0	NULO	34	13
1978-05-08	0	NULO	33	13
1978-05-09	0	NULO	31	12
1978-05-10	0	NULO	28	12
1978-05-11	0	NULO	30	10
1978-05-12	0	NULO	29	11
1978-05-13	0	NULO	30	8
1978-05-14	0	NULO	28	9
1978-05-15	0	NULO	29	7
1978-05-16	14	NULO	26	10
1978-05-17	10	NULO	30	7
