COMISIÓN NACIONAL DEL AGUA
COORDINACIÓN GENERAL DEL SERVICIO METEOROLÓGICO NACIONAL
BASE DE DATOS CLIMATOLÓGICA NACIONAL 

REGISTRO DIARIO HISTÓRICO
EMISIÓN   : 11/09/2026 

DATOS DISPONIBLES EN LA BASE DE DATOS A: SEPTEMBER DE 2026; 
CON LA INFORMACIÓN SUMINISTRADA POR LAS UNIDADES ADMINISTRATIVAS 

 ESTACIÓN   : 13165 
 NOMBRE     : LA TRINIDAD 
 ESTADO     : HIDALGO 
 MUNICIPIO  : ZEMPOALA 
 SITUACIÓN  : OPERANDO 
 U. ADMNVA. : DIRECCIÓN LOCAL HIDALGO 
 CVE-OMM    :   
 LATITUD    : 19.96027778 ° 
 LONGITUD   : -98.70805556 ° 
 ALTITUD    : 2390 msnm 




FECHA		PRECIP	EVAP	TMAX	TMIN
		(mm)	(mm)	(°C )	(°C)
2007-05-01	0	3.31	26	13
2007-05-02	0.3	2.45	27	12
2007-05-03	0	2.42	26	13
2007-05-04	0	2.3	26	12
2007-05-05	0	2.12	26	12
2007-05-06	0.2	2.59	26	12
2007-05-07	0	3.58	27	12
2007-05-08	0	2.03	27	12
2007-05-09	0	3.32	26	12
2007-05-10	0	3.58	26	12
2007-05-11	0	3.69	26	11
2007-05-12	0	3.84	27	12
2007-05-13	0	3.66	26	13
2007-05-14	0	3.1	27	12
2007-05-15	0	3.19	27	12
2007-05-16	0	3.4	26	12
2007-05-17	0	2.99	26	12
2007-05-18	0	3.33	27	13
2007-05-19	0	3.21	27	12
2007-05-20	0	2.65	26	12
2007-05-21	17	5.13	26	13
2007-05-22	0.2	2.82	25	12
2007-05-23	0.3	1.28	25	11
2007-05-24	0	3.74	25	10
2007-05-25	0	2.29	26	13
2007-05-26	0.2	2.57	26	10
2007-05-27	0	3.2	25	12
2007-05-28	0	3.32	25	12
2007-05-29	0	3.51	26	11
2007-05-30	0	4.05	27	12
2007-05-31	0	4.09	26	12
2007-06-01	0	2.52	26	13
2007-06-02	0	4.42	26	9
2007-06-03	0	2.85	26	10
2007-06-04	0	2.44	26	12
2007-06-05	0	3.93	25	13
2007-06-06	0	3.37	26	12
2007-06-07	0	4.07	27	13
2007-06-08	0	3.42	27	13
2007-06-09	10	11.91	26	14
2007-06-10	0	2.71	26	13
2007-06-11	0.4	2.7	25	14
2007-06-12	0	3.75	25	13
2007-06-13	0	3.8	26	12
2007-06-14	0.7	1.74	26	14
2007-06-15	12.4	0.82	26	12
2007-06-16	0	2.67	25	12
2007-06-17	0	4.24	24	14
2007-06-18	5.3	1	26	12
2007-06-19	0.6	3.08	26	14
2007-06-20	16.9	2	25	11
2007-06-21	0	4.08	25	11
2007-06-22	0	2.73	26	12
2007-06-23	0	4.21	25	14
2007-06-24	0	3.48	26	14
2007-06-25	0	3.39	27	12
2007-06-26	0	3.21	26	14
2007-06-27	0.4	3.88	26	15
2007-06-28	0.2	2.52	25	13
2007-06-29	0	3.19	27	13
2007-06-30	0	3.26	27	13
2007-07-01	9.3	9.88	25	14
2007-07-02	5.9	0.35	25	13
2007-07-03	0	3.72	25	12
2007-07-04	0	4.25	25	11
2007-07-05	0	3.78	26	12
2007-07-06	0	3.52	25	14
2007-07-07	0	3.73	26	12
2007-07-08	0	4	26	13
2007-07-09	0	3.42	26	14
2007-07-10	0	4.01	26	13
2007-07-11	0	2.99	26	14
2007-07-12	0	3.5	26	15
2007-07-13	0	4.3	26	12
2007-07-14	0	4.17	25	15
2007-07-15	0.6	2.87	27	15
2007-07-16	0	3.85	26	15
2007-07-17	0	3.52	25	12
2007-07-18	0	4.14	26	12
2007-07-19	0	3.09	26	14
2007-07-20	0	3.17	26	15
2007-07-21	0	3.27	25	14
2007-07-22	0.4	2.62	26	12
2007-07-23	0	3.3	25	13
2007-07-24	0	3.02	26	12
2007-07-25	0	4.27	26	14
2007-07-26	0.3	3.1	26	12
2007-07-27	0	3.42	26	13
2007-07-28	0	3.59	25	13
2007-07-29	0	2.71	26	11
2007-07-30	0	4.58	26	13
2007-07-31	0	3.28	26	13
2007-08-01	0	2.5	26	14
2007-08-02	0	3.73	25	15
2007-08-03	0	3.59	26	14
2007-08-04	0	3.65	26	14
2007-08-05	0	1.93	26	15
2007-08-06	0	3.78	26	13
2007-08-07	0	3.52	26	14
2007-08-08	0	5.39	27	14
2007-08-09	0	2.51	26	16
2007-08-10	0	4.44	26	15
2007-08-11	0	4.41	26	14
2007-08-12	0	4.76	27	15
2007-08-13	0	3.88	26	16
2007-08-14	0	3.89	25	14
2007-08-15	0	3.25	25	13
2007-08-16	9.9	4.06	27	13
2007-08-17	0.4	3.6	26	15
2007-08-18	0.1	5.37	26	15
2007-08-19	0	4.17	25	14
2007-08-20	0	5.26	25	13
2007-08-21	0.7	3.82	25	12
2007-08-22	136	4.98	21	7
2007-08-23	1.1	5.94	23	6
2007-08-24	0	8.1	25	6
2007-08-25	0.9	4.12	25	9
2007-08-26	0.2	3.66	26	11
2007-08-27	0	4.28	24	12
2007-08-28	0.4	4.84	24	9
2007-08-29	0	2.95	25	10
2007-08-30	0.6	2.69	25	10
2007-08-31	1.2	1.76	25	10
2007-09-01	1.2	2.94	25	12
2007-09-02	1.1	2.16	25	11
